instance,tree_file,inference_time_seconds
exon_12561.fasta,exon_12561.tre,0.540392
exon_12562.fasta,exon_12562.tre,0.351513
exon_12564.fasta,exon_12564.tre,0.838404
exon_12565.fasta,exon_12565.tre,0.457553
exon_12566.fasta,exon_12566.tre,0.739038
exon_12567.fasta,exon_12567.tre,0.878902
exon_12569.fasta,exon_12569.tre,0.520590
exon_12570.fasta,exon_12570.tre,0.426356
exon_12571.fasta,exon_12571.tre,0.406756
exon_12572.fasta,exon_12572.tre,0.596253
exon_12573.fasta,exon_12573.tre,0.380893
exon_12574.fasta,exon_12574.tre,0.523331
exon_12575.fasta,exon_12575.tre,0.683307
exon_12576.fasta,exon_12576.tre,0.559645
exon_12577.fasta,exon_12577.tre,0.590972
exon_12578.fasta,exon_12578.tre,0.436889
exon_12579.fasta,exon_12579.tre,0.672675
exon_12580.fasta,exon_12580.tre,0.540466
exon_12583.fasta,exon_12583.tre,0.440520
exon_12584.fasta,exon_12584.tre,0.533365
exon_12585.fasta,exon_12585.tre,0.658355
exon_12586.fasta,exon_12586.tre,0.444240
exon_12587.fasta,exon_12587.tre,1.151760
exon_12588.fasta,exon_12588.tre,0.599953
exon_1259.fasta,exon_1259.tre,0.599504
exon_12590.fasta,exon_12590.tre,0.442305
exon_12591.fasta,exon_12591.tre,0.519021
exon_12593.fasta,exon_12593.tre,0.614891
exon_12594.fasta,exon_12594.tre,0.606733
exon_12595.fasta,exon_12595.tre,0.612472
exon_12596.fasta,exon_12596.tre,0.935128
exon_12597.fasta,exon_12597.tre,0.361712
exon_12598.fasta,exon_12598.tre,0.382051
exon_12600.fasta,exon_12600.tre,0.642478
exon_12603.fasta,exon_12603.tre,0.401012
exon_12604.fasta,exon_12604.tre,0.487377
exon_12605.fasta,exon_12605.tre,0.703388
exon_12606.fasta,exon_12606.tre,0.716841
exon_12611.fasta,exon_12611.tre,0.509270
exon_12613.fasta,exon_12613.tre,0.546814
exon_12614.fasta,exon_12614.tre,0.511775
exon_12615.fasta,exon_12615.tre,0.379461
exon_12617.fasta,exon_12617.tre,1.192750
exon_12618.fasta,exon_12618.tre,0.558065
exon_12619.fasta,exon_12619.tre,0.401850
exon_12620.fasta,exon_12620.tre,0.699480
exon_12621.fasta,exon_12621.tre,0.489622
exon_12624.fasta,exon_12624.tre,0.471941
exon_12625.fasta,exon_12625.tre,0.507905
exon_12626.fasta,exon_12626.tre,0.502055
exon_12627.fasta,exon_12627.tre,0.550260
exon_12629.fasta,exon_12629.tre,0.370706
exon_1263.fasta,exon_1263.tre,0.414623
exon_12630.fasta,exon_12630.tre,0.530799
exon_12631.fasta,exon_12631.tre,0.502722
exon_12632.fasta,exon_12632.tre,0.487516
exon_12633.fasta,exon_12633.tre,0.431987
exon_12636.fasta,exon_12636.tre,0.412918
exon_12637.fasta,exon_12637.tre,0.446154
exon_12638.fasta,exon_12638.tre,0.520163
exon_12639.fasta,exon_12639.tre,0.582284
exon_1264.fasta,exon_1264.tre,0.496618
exon_12640.fasta,exon_12640.tre,0.348202
exon_12641.fasta,exon_12641.tre,0.593499
exon_12642.fasta,exon_12642.tre,0.508252
exon_12643.fasta,exon_12643.tre,0.537817
exon_12644.fasta,exon_12644.tre,2.100592
exon_12645.fasta,exon_12645.tre,0.410121
exon_12646.fasta,exon_12646.tre,0.437689
exon_12647.fasta,exon_12647.tre,0.437793
exon_12648.fasta,exon_12648.tre,0.457271
exon_12649.fasta,exon_12649.tre,0.431442
exon_1265.fasta,exon_1265.tre,0.596866
exon_12653.fasta,exon_12653.tre,0.527546
exon_12654.fasta,exon_12654.tre,0.343983
exon_12655.fasta,exon_12655.tre,0.859944
exon_12656.fasta,exon_12656.tre,0.645150
exon_12661.fasta,exon_12661.tre,0.435904
exon_12663.fasta,exon_12663.tre,0.635392
exon_12664.fasta,exon_12664.tre,0.476193
exon_12665.fasta,exon_12665.tre,0.944769
exon_12666.fasta,exon_12666.tre,0.536894
exon_12667.fasta,exon_12667.tre,0.649397
exon_12668.fasta,exon_12668.tre,0.553373
exon_12669.fasta,exon_12669.tre,0.436388
exon_12670.fasta,exon_12670.tre,0.515323
exon_12671.fasta,exon_12671.tre,0.719158
exon_12673.fasta,exon_12673.tre,0.753204
exon_12674.fasta,exon_12674.tre,0.685962
exon_12675.fasta,exon_12675.tre,0.593130
exon_12677.fasta,exon_12677.tre,0.399313
exon_12678.fasta,exon_12678.tre,0.558656
exon_1268.fasta,exon_1268.tre,0.367964
exon_12680.fasta,exon_12680.tre,0.417964
exon_12681.fasta,exon_12681.tre,0.732579
exon_12682.fasta,exon_12682.tre,0.539821
exon_12683.fasta,exon_12683.tre,0.493262
exon_12684.fasta,exon_12684.tre,0.657711
exon_12685.fasta,exon_12685.tre,0.526039
exon_12686.fasta,exon_12686.tre,0.393025
exon_12687.fasta,exon_12687.tre,0.400014
exon_12689.fasta,exon_12689.tre,0.670322
exon_1269.fasta,exon_1269.tre,0.643551
exon_12690.fasta,exon_12690.tre,0.390848
exon_12691.fasta,exon_12691.tre,1.283931
exon_12692.fasta,exon_12692.tre,0.725951
exon_12694.fasta,exon_12694.tre,0.411845
exon_12696.fasta,exon_12696.tre,0.487293
exon_12698.fasta,exon_12698.tre,0.411679
exon_12699.fasta,exon_12699.tre,0.696940
exon_12700.fasta,exon_12700.tre,0.491797
exon_12701.fasta,exon_12701.tre,0.487921
exon_12703.fasta,exon_12703.tre,0.494745
exon_12704.fasta,exon_12704.tre,0.493666
exon_12706.fasta,exon_12706.tre,0.749588
exon_12707.fasta,exon_12707.tre,0.703034
exon_12709.fasta,exon_12709.tre,0.529565
exon_12710.fasta,exon_12710.tre,0.492166
exon_12711.fasta,exon_12711.tre,0.666681
exon_12712.fasta,exon_12712.tre,0.523955
exon_12714.fasta,exon_12714.tre,0.564672
exon_12715.fasta,exon_12715.tre,0.712502
exon_12716.fasta,exon_12716.tre,0.687483
exon_12717.fasta,exon_12717.tre,1.053148
exon_12718.fasta,exon_12718.tre,0.726856
exon_12719.fasta,exon_12719.tre,0.551330
exon_1272.fasta,exon_1272.tre,0.581679
exon_12722.fasta,exon_12722.tre,0.582614
exon_12723.fasta,exon_12723.tre,0.400376
exon_12724.fasta,exon_12724.tre,0.644100
exon_12725.fasta,exon_12725.tre,0.665505
exon_12726.fasta,exon_12726.tre,0.537932
exon_12728.fasta,exon_12728.tre,0.423882
exon_12730.fasta,exon_12730.tre,0.738226
exon_12731.fasta,exon_12731.tre,0.480184
exon_12733.fasta,exon_12733.tre,0.653759
exon_12734.fasta,exon_12734.tre,0.597274
exon_12735.fasta,exon_12735.tre,0.499181
exon_12737.fasta,exon_12737.tre,0.793146
exon_12738.fasta,exon_12738.tre,0.414949
exon_12739.fasta,exon_12739.tre,0.598350
exon_1274.fasta,exon_1274.tre,0.978422
exon_12740.fasta,exon_12740.tre,0.535987
exon_12741.fasta,exon_12741.tre,0.745355
exon_12743.fasta,exon_12743.tre,0.944630
exon_12744.fasta,exon_12744.tre,0.480423
exon_12745.fasta,exon_12745.tre,0.886348
exon_12746.fasta,exon_12746.tre,0.519964
exon_12748.fasta,exon_12748.tre,0.524607
exon_12749.fasta,exon_12749.tre,7.363437
exon_12750.fasta,exon_12750.tre,0.722666
exon_12751.fasta,exon_12751.tre,0.552256
exon_12752.fasta,exon_12752.tre,0.834884
exon_12753.fasta,exon_12753.tre,0.487726
exon_12754.fasta,exon_12754.tre,0.534768
exon_12755.fasta,exon_12755.tre,0.699426
exon_12756.fasta,exon_12756.tre,0.368056
exon_12757.fasta,exon_12757.tre,0.391509
exon_12758.fasta,exon_12758.tre,0.542341
exon_12759.fasta,exon_12759.tre,0.539158
exon_1276.fasta,exon_1276.tre,0.845717
exon_12760.fasta,exon_12760.tre,0.541702
exon_12761.fasta,exon_12761.tre,0.565691
exon_12762.fasta,exon_12762.tre,0.592888
exon_12764.fasta,exon_12764.tre,1.047751
exon_12765.fasta,exon_12765.tre,0.412456
exon_12767.fasta,exon_12767.tre,0.793203
exon_12768.fasta,exon_12768.tre,0.605153
exon_12769.fasta,exon_12769.tre,0.568809
exon_1277.fasta,exon_1277.tre,0.513009
exon_12770.fasta,exon_12770.tre,0.499285
exon_12771.fasta,exon_12771.tre,0.624318
exon_12772.fasta,exon_12772.tre,0.379955
exon_12773.fasta,exon_12773.tre,0.560882
exon_12775.fasta,exon_12775.tre,0.524039
exon_12776.fasta,exon_12776.tre,0.550924
exon_12777.fasta,exon_12777.tre,0.511429
exon_12778.fasta,exon_12778.tre,0.489452
exon_12779.fasta,exon_12779.tre,0.604396
exon_1278.fasta,exon_1278.tre,0.390652
exon_12780.fasta,exon_12780.tre,0.541461
exon_12781.fasta,exon_12781.tre,0.533470
exon_12782.fasta,exon_12782.tre,0.539696
exon_12783.fasta,exon_12783.tre,0.432307
exon_12784.fasta,exon_12784.tre,0.538103
exon_12786.fasta,exon_12786.tre,0.828638
exon_12787.fasta,exon_12787.tre,1.086062
exon_12788.fasta,exon_12788.tre,0.353580
exon_12789.fasta,exon_12789.tre,0.678148
exon_12791.fasta,exon_12791.tre,0.684947
exon_12793.fasta,exon_12793.tre,0.929358
exon_12794.fasta,exon_12794.tre,0.501033
exon_12798.fasta,exon_12798.tre,0.750748
exon_12799.fasta,exon_12799.tre,0.794482
exon_1280.fasta,exon_1280.tre,0.590373
exon_12800.fasta,exon_12800.tre,3.375430
exon_12804.fasta,exon_12804.tre,0.530866
exon_12805.fasta,exon_12805.tre,0.540820
exon_12807.fasta,exon_12807.tre,0.482500
exon_12808.fasta,exon_12808.tre,0.380717
exon_12809.fasta,exon_12809.tre,0.496392
exon_1281.fasta,exon_1281.tre,0.546461
exon_12810.fasta,exon_12810.tre,0.455019
exon_12811.fasta,exon_12811.tre,0.295276
exon_12812.fasta,exon_12812.tre,0.384459
exon_12813.fasta,exon_12813.tre,0.486674
exon_12814.fasta,exon_12814.tre,0.505519
exon_12815.fasta,exon_12815.tre,0.525546
exon_12816.fasta,exon_12816.tre,0.515301
exon_12817.fasta,exon_12817.tre,0.395822
exon_12818.fasta,exon_12818.tre,0.353599
exon_12819.fasta,exon_12819.tre,0.445857
exon_12822.fasta,exon_12822.tre,0.661069
exon_12824.fasta,exon_12824.tre,0.560824
exon_12826.fasta,exon_12826.tre,1.585465
exon_12827.fasta,exon_12827.tre,0.509268
exon_12829.fasta,exon_12829.tre,0.721654
exon_1283.fasta,exon_1283.tre,0.733491
exon_12830.fasta,exon_12830.tre,0.537694
exon_12832.fasta,exon_12832.tre,0.582077
exon_12833.fasta,exon_12833.tre,0.482851
exon_12834.fasta,exon_12834.tre,0.645424
exon_12835.fasta,exon_12835.tre,0.502791
exon_12836.fasta,exon_12836.tre,0.721174
exon_12837.fasta,exon_12837.tre,0.798930
exon_12838.fasta,exon_12838.tre,0.523857
exon_12839.fasta,exon_12839.tre,0.415843
exon_12840.fasta,exon_12840.tre,0.917745
exon_12841.fasta,exon_12841.tre,0.558048
exon_12842.fasta,exon_12842.tre,0.476291
exon_12844.fasta,exon_12844.tre,0.513583
exon_12845.fasta,exon_12845.tre,0.747329
exon_12846.fasta,exon_12846.tre,0.692196
exon_12848.fasta,exon_12848.tre,0.792819
exon_12849.fasta,exon_12849.tre,0.602511
exon_12850.fasta,exon_12850.tre,0.565817
exon_12852.fasta,exon_12852.tre,0.393219
exon_12853.fasta,exon_12853.tre,1.056385
exon_12855.fasta,exon_12855.tre,0.493870
exon_12857.fasta,exon_12857.tre,0.430336
exon_12858.fasta,exon_12858.tre,0.363848
exon_12859.fasta,exon_12859.tre,0.988971
exon_1286.fasta,exon_1286.tre,0.441488
exon_12860.fasta,exon_12860.tre,0.562958
exon_12862.fasta,exon_12862.tre,0.416185
exon_12863.fasta,exon_12863.tre,0.630225
exon_12864.fasta,exon_12864.tre,0.487852
exon_12865.fasta,exon_12865.tre,0.521527
exon_12866.fasta,exon_12866.tre,0.466062
exon_12868.fasta,exon_12868.tre,0.587353
exon_12869.fasta,exon_12869.tre,0.586841
exon_1287.fasta,exon_1287.tre,0.803860
exon_12870.fasta,exon_12870.tre,0.466746
exon_12871.fasta,exon_12871.tre,0.459840
exon_12873.fasta,exon_12873.tre,0.770001
exon_12874.fasta,exon_12874.tre,0.589158
exon_12875.fasta,exon_12875.tre,0.647452
exon_12876.fasta,exon_12876.tre,0.606240
exon_12877.fasta,exon_12877.tre,0.430129
exon_12878.fasta,exon_12878.tre,0.482378
exon_12879.fasta,exon_12879.tre,0.325475
exon_1288.fasta,exon_1288.tre,0.340911
exon_12880.fasta,exon_12880.tre,0.471890
exon_12881.fasta,exon_12881.tre,0.545422
exon_12887.fasta,exon_12887.tre,0.461387
exon_12889.fasta,exon_12889.tre,0.460756
exon_12890.fasta,exon_12890.tre,0.504369
exon_12891.fasta,exon_12891.tre,0.481919
exon_12892.fasta,exon_12892.tre,0.536536
exon_12893.fasta,exon_12893.tre,0.418076
exon_12896.fasta,exon_12896.tre,0.618077
exon_12898.fasta,exon_12898.tre,0.497403
exon_129.fasta,exon_129.tre,1.130960
exon_12901.fasta,exon_12901.tre,0.954391
exon_12903.fasta,exon_12903.tre,0.558707
exon_12904.fasta,exon_12904.tre,0.486067
exon_12905.fasta,exon_12905.tre,0.597737
exon_12908.fasta,exon_12908.tre,0.906735
exon_12909.fasta,exon_12909.tre,1.049033
exon_1291.fasta,exon_1291.tre,0.577621
exon_12912.fasta,exon_12912.tre,0.565006
exon_12913.fasta,exon_12913.tre,0.461740
exon_12914.fasta,exon_12914.tre,2.068500
exon_12915.fasta,exon_12915.tre,0.478148
exon_12916.fasta,exon_12916.tre,0.457946
exon_12917.fasta,exon_12917.tre,1.090112
exon_12918.fasta,exon_12918.tre,0.575211
exon_12920.fasta,exon_12920.tre,0.787382
exon_12921.fasta,exon_12921.tre,0.798630
exon_12923.fasta,exon_12923.tre,0.936643
exon_12924.fasta,exon_12924.tre,0.538942
exon_12925.fasta,exon_12925.tre,0.699849
exon_12926.fasta,exon_12926.tre,0.576184
exon_12927.fasta,exon_12927.tre,0.675552
exon_12930.fasta,exon_12930.tre,0.456030
exon_12931.fasta,exon_12931.tre,0.576146
exon_12933.fasta,exon_12933.tre,0.475463
exon_12934.fasta,exon_12934.tre,0.499505
exon_12935.fasta,exon_12935.tre,0.659405
exon_12936.fasta,exon_12936.tre,0.579496
exon_12937.fasta,exon_12937.tre,0.580441
exon_12938.fasta,exon_12938.tre,0.483130
exon_12939.fasta,exon_12939.tre,0.573091
exon_1294.fasta,exon_1294.tre,0.645859
exon_12940.fasta,exon_12940.tre,0.523332
exon_12941.fasta,exon_12941.tre,0.956204
exon_12942.fasta,exon_12942.tre,0.655028
exon_12943.fasta,exon_12943.tre,0.612117
exon_12944.fasta,exon_12944.tre,0.445238
exon_12945.fasta,exon_12945.tre,0.595185
exon_12946.fasta,exon_12946.tre,0.979914
exon_12947.fasta,exon_12947.tre,0.552253
exon_12948.fasta,exon_12948.tre,0.529719
exon_12949.fasta,exon_12949.tre,0.629271
exon_1295.fasta,exon_1295.tre,0.649225
exon_12950.fasta,exon_12950.tre,0.733107
exon_12951.fasta,exon_12951.tre,0.559845
exon_12952.fasta,exon_12952.tre,0.658996
exon_12953.fasta,exon_12953.tre,0.404171
exon_12954.fasta,exon_12954.tre,0.567460
exon_12955.fasta,exon_12955.tre,0.477015
exon_12956.fasta,exon_12956.tre,0.353038
exon_12957.fasta,exon_12957.tre,0.733578
exon_12958.fasta,exon_12958.tre,0.548660
exon_12959.fasta,exon_12959.tre,0.392207
exon_1296.fasta,exon_1296.tre,0.781778
exon_12960.fasta,exon_12960.tre,0.833392
exon_12961.fasta,exon_12961.tre,1.537822
exon_12962.fasta,exon_12962.tre,0.731901
exon_12963.fasta,exon_12963.tre,0.530102
exon_12964.fasta,exon_12964.tre,0.529093
exon_12966.fasta,exon_12966.tre,0.482184
exon_12967.fasta,exon_12967.tre,0.639127
exon_12968.fasta,exon_12968.tre,0.652467
exon_12969.fasta,exon_12969.tre,4.961941
exon_1297.fasta,exon_1297.tre,0.590317
exon_12970.fasta,exon_12970.tre,0.690672
exon_12971.fasta,exon_12971.tre,0.411297
exon_12972.fasta,exon_12972.tre,0.569340
exon_12974.fasta,exon_12974.tre,0.590335
exon_12975.fasta,exon_12975.tre,0.676688
exon_12977.fasta,exon_12977.tre,0.628160
exon_12978.fasta,exon_12978.tre,0.425122
exon_12979.fasta,exon_12979.tre,0.631145
exon_12980.fasta,exon_12980.tre,0.561089
exon_12982.fasta,exon_12982.tre,0.665363
exon_12983.fasta,exon_12983.tre,0.618392
exon_12984.fasta,exon_12984.tre,0.590252
exon_12985.fasta,exon_12985.tre,0.619648
exon_12988.fasta,exon_12988.tre,0.509950
exon_12991.fasta,exon_12991.tre,0.495934
exon_12992.fasta,exon_12992.tre,0.486129
exon_12993.fasta,exon_12993.tre,0.347211
exon_12995.fasta,exon_12995.tre,0.429475
exon_12996.fasta,exon_12996.tre,0.807146
exon_12997.fasta,exon_12997.tre,0.476483
exon_12998.fasta,exon_12998.tre,0.597829
exon_13000.fasta,exon_13000.tre,0.617697
exon_13001.fasta,exon_13001.tre,0.370094
exon_13002.fasta,exon_13002.tre,0.539929
exon_13003.fasta,exon_13003.tre,1.311220
exon_13005.fasta,exon_13005.tre,0.713836
exon_13007.fasta,exon_13007.tre,0.522535
exon_13008.fasta,exon_13008.tre,0.679775
exon_13009.fasta,exon_13009.tre,0.698649
exon_13010.fasta,exon_13010.tre,0.578991
exon_13011.fasta,exon_13011.tre,0.642968
exon_13012.fasta,exon_13012.tre,0.727895
exon_13013.fasta,exon_13013.tre,0.718287
exon_13016.fasta,exon_13016.tre,0.609814
exon_13017.fasta,exon_13017.tre,0.507829
exon_13018.fasta,exon_13018.tre,0.601566
exon_13019.fasta,exon_13019.tre,0.445232
exon_1302.fasta,exon_1302.tre,0.601032
exon_13020.fasta,exon_13020.tre,0.428910
exon_13021.fasta,exon_13021.tre,0.751493
exon_13022.fasta,exon_13022.tre,0.411121
exon_13023.fasta,exon_13023.tre,0.613481
exon_13024.fasta,exon_13024.tre,0.483538
exon_13025.fasta,exon_13025.tre,0.435186
exon_13026.fasta,exon_13026.tre,0.442111
exon_13028.fasta,exon_13028.tre,0.453848
exon_1303.fasta,exon_1303.tre,0.472916
exon_13030.fasta,exon_13030.tre,0.496288
exon_13032.fasta,exon_13032.tre,0.405769
exon_13034.fasta,exon_13034.tre,0.427608
exon_13035.fasta,exon_13035.tre,0.720088
exon_13036.fasta,exon_13036.tre,0.435400
exon_13038.fasta,exon_13038.tre,0.433066
exon_13040.fasta,exon_13040.tre,0.501826
exon_13041.fasta,exon_13041.tre,0.830772
exon_13042.fasta,exon_13042.tre,0.485912
exon_13044.fasta,exon_13044.tre,0.560368
exon_13046.fasta,exon_13046.tre,0.530099
exon_13047.fasta,exon_13047.tre,0.469700
exon_13048.fasta,exon_13048.tre,0.597365
exon_13052.fasta,exon_13052.tre,0.778739
exon_13054.fasta,exon_13054.tre,0.437325
exon_1306.fasta,exon_1306.tre,0.488064
exon_13066.fasta,exon_13066.tre,0.430479
exon_13067.fasta,exon_13067.tre,0.515044
exon_13068.fasta,exon_13068.tre,0.482507
exon_13069.fasta,exon_13069.tre,0.702479
exon_1307.fasta,exon_1307.tre,0.498233
exon_13070.fasta,exon_13070.tre,0.449946
exon_13071.fasta,exon_13071.tre,0.432589
exon_13072.fasta,exon_13072.tre,0.564389
exon_13073.fasta,exon_13073.tre,0.643047
exon_13074.fasta,exon_13074.tre,0.386981
exon_13076.fasta,exon_13076.tre,0.758357
exon_13079.fasta,exon_13079.tre,0.393933
exon_1308.fasta,exon_1308.tre,0.613512
exon_13080.fasta,exon_13080.tre,0.483689
exon_13081.fasta,exon_13081.tre,0.416069
exon_13086.fasta,exon_13086.tre,0.492802
exon_13087.fasta,exon_13087.tre,0.519167
exon_13088.fasta,exon_13088.tre,0.435911
exon_13090.fasta,exon_13090.tre,0.401479
exon_13092.fasta,exon_13092.tre,0.390260
exon_13095.fasta,exon_13095.tre,0.463694
exon_13098.fasta,exon_13098.tre,0.358725
exon_13100.fasta,exon_13100.tre,0.304995
exon_13101.fasta,exon_13101.tre,0.483366
exon_13108.fasta,exon_13108.tre,0.394327
exon_13109.fasta,exon_13109.tre,0.378836
exon_1311.fasta,exon_1311.tre,0.712829
exon_13111.fasta,exon_13111.tre,0.319672
exon_13115.fasta,exon_13115.tre,0.606129
exon_13119.fasta,exon_13119.tre,0.501372
exon_1312.fasta,exon_1312.tre,0.508137
exon_13123.fasta,exon_13123.tre,0.721581
exon_13124.fasta,exon_13124.tre,0.481719
exon_13127.fasta,exon_13127.tre,0.370785
exon_13128.fasta,exon_13128.tre,0.432423
exon_1313.fasta,exon_1313.tre,0.667766
exon_13132.fasta,exon_13132.tre,0.966599
exon_13133.fasta,exon_13133.tre,0.504212
exon_13135.fasta,exon_13135.tre,0.375337
exon_13137.fasta,exon_13137.tre,0.409653
exon_13139.fasta,exon_13139.tre,0.484323
exon_13141.fasta,exon_13141.tre,0.615074
exon_13142.fasta,exon_13142.tre,0.547377
exon_13143.fasta,exon_13143.tre,0.411888
exon_13144.fasta,exon_13144.tre,0.547688
exon_13146.fasta,exon_13146.tre,0.470819
exon_13147.fasta,exon_13147.tre,0.532622
exon_13148.fasta,exon_13148.tre,0.341887
exon_13149.fasta,exon_13149.tre,0.335813
exon_1315.fasta,exon_1315.tre,0.693294
exon_13151.fasta,exon_13151.tre,0.527304
exon_13152.fasta,exon_13152.tre,0.460060
exon_13153.fasta,exon_13153.tre,0.719960
exon_13154.fasta,exon_13154.tre,0.599693
exon_13155.fasta,exon_13155.tre,0.581793
exon_13156.fasta,exon_13156.tre,0.416382
exon_13159.fasta,exon_13159.tre,0.459211
exon_1316.fasta,exon_1316.tre,0.697320
exon_13160.fasta,exon_13160.tre,0.430109
exon_13161.fasta,exon_13161.tre,0.399668
exon_13162.fasta,exon_13162.tre,0.502510
exon_13163.fasta,exon_13163.tre,0.699154
exon_13164.fasta,exon_13164.tre,0.395097
exon_13167.fasta,exon_13167.tre,0.562717
exon_13169.fasta,exon_13169.tre,0.660095
exon_13170.fasta,exon_13170.tre,0.542962
exon_13171.fasta,exon_13171.tre,0.386053
exon_13172.fasta,exon_13172.tre,0.377770
exon_13173.fasta,exon_13173.tre,0.442312
exon_13174.fasta,exon_13174.tre,0.569191
exon_13175.fasta,exon_13175.tre,0.578014
exon_13176.fasta,exon_13176.tre,0.588325
exon_13177.fasta,exon_13177.tre,0.426644
exon_13178.fasta,exon_13178.tre,0.444932
exon_1318.fasta,exon_1318.tre,0.580858
exon_13180.fasta,exon_13180.tre,0.696873
exon_13181.fasta,exon_13181.tre,0.401684
exon_13182.fasta,exon_13182.tre,0.435589
exon_13183.fasta,exon_13183.tre,0.552311
exon_13186.fasta,exon_13186.tre,0.463760
exon_13188.fasta,exon_13188.tre,0.360444
exon_13189.fasta,exon_13189.tre,0.571496
exon_1319.fasta,exon_1319.tre,0.551641
exon_13192.fasta,exon_13192.tre,0.489322
exon_13193.fasta,exon_13193.tre,0.295923
exon_13194.fasta,exon_13194.tre,0.538577
exon_13195.fasta,exon_13195.tre,0.514647
exon_13197.fasta,exon_13197.tre,0.414469
exon_13198.fasta,exon_13198.tre,0.549798
exon_13199.fasta,exon_13199.tre,0.430690
exon_1320.fasta,exon_1320.tre,0.587928
exon_13201.fasta,exon_13201.tre,0.595209
exon_13202.fasta,exon_13202.tre,0.584740
exon_13205.fasta,exon_13205.tre,0.449648
exon_13206.fasta,exon_13206.tre,0.637942
